,Unnamed: 0,point_id,u,v,street_id,street,longitude,latitude
11,2367,2367,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.06238370591525,42.33237448319849
12,2368,2368,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.06209689395646,42.33212092173143
13,2369,2369,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.06172090554288,42.331941785436086
14,2370,2370,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.0612848803278,42.331866300753
15,2371,2371,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.06083601482753,42.33185781941702
16,2372,2372,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.06038686490336,42.33185702958779
17,2373,2373,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.05993770746824,42.33185734831999
18,2374,2374,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.0594885500331,42.33185766705221
19,2375,2375,62553061,4507556723,887,"LINESTRING (-83.06440629999999 42.3349573, -83.06415119999998 42.334662099999996, -83.063911 42.33430499999999, -83.06341009999998 42.3335715, -83.06327879999999 42.33340279999999, -83.0625784 42.33258680000001, -83.06230109999998 42.33228439999999, -83.06216789999999 42.3321658, -83.0620524 42.33209279999999, -83.0619144 42.3320172, -83.06180939999999 42.3319733, -83.06171869999999 42.331941, -83.06161719999999 42.3319146, -83.06150009999999 42.33189329999999, -83.0613659 42.33187290000001, -83.061264 42.3318646, -83.061154 42.33186039999999, -83.0607104 42.331856800000004, -83.0593012 42.33185780000001, -83.0591579 42.3318607, -83.05911039999998 42.3318657, -83.05906019999999 42.33187059999999, -83.0589785 42.3318865, -83.05884069999999 42.3319222, -83.0586706 42.3319748, -83.0585352 42.332074399999996)",-83.05904101465491,42.3318743337456
20,2440,2440,62555090,4914366994,909,"LINESTRING (-83.0508557 42.3411052, -83.0512975 42.3409046, -83.05152360000001 42.340802499999995, -83.05176539999998 42.3406978, -83.0528527 42.34023239999999, -83.0528972 42.3402132, -83.05300889999998 42.34016359999999)",-83.05123841579847,42.34093142731372
22,2442,2442,62555090,4914366994,909,"LINESTRING (-83.0508557 42.3411052, -83.0512975 42.3409046, -83.05152360000001 42.340802499999995, -83.05176539999998 42.3406978, -83.0528527 42.34023239999999, -83.0528972 42.3402132, -83.05300889999998 42.34016359999999)",-83.05201097887276,42.340592684502944
23,2443,2443,62555090,4914366994,909,"LINESTRING (-83.0508557 42.3411052, -83.0512975 42.3409046, -83.05152360000001 42.340802499999995, -83.05176539999998 42.3406978, -83.0528527 42.34023239999999, -83.0528972 42.3402132, -83.05300889999998 42.34016359999999)",-83.0523996687724,42.34042631261703
24,2720,2720,62562299,62859209,1030,"LINESTRING (-83.03806979999999 42.3369479, -83.039058 42.338412999999996, -83.0394552 42.3388895, -83.04001829999999 42.339565099999994, -83.040059 42.33962029999999, -83.04008549999999 42.3396797, -83.04009719999999 42.3397437, -83.04008569999999 42.3398124, -83.0400561 42.339899, -83.0400434 42.33993339999999)",-83.03827021183776,42.3372450322711
25,2721,2721,62562299,62859209,1030,"LINESTRING (-83.03806979999999 42.3369479, -83.039058 42.338412999999996, -83.0394552 42.3388895, -83.04001829999999 42.339565099999994, -83.040059 42.33962029999999, -83.04008549999999 42.3396797, -83.04009719999999 42.3397437, -83.04008569999999 42.3398124, -83.0400561 42.339899, -83.0400434 42.33993339999999)",-83.03847062367554,42.337542163138245
27,2723,2723,62562299,62859209,1030,"LINESTRING (-83.03806979999999 42.3369479, -83.039058 42.338412999999996, -83.0394552 42.3388895, -83.04001829999999 42.339565099999994, -83.040059 42.33962029999999, -83.04008549999999 42.3396797, -83.04009719999999 42.3397437, -83.04008569999999 42.3398124, -83.0400561 42.339899, -83.0400434 42.33993339999999)",-83.03887144735107,42.33813642066072
29,2725,2725,62562299,62859209,1030,"LINESTRING (-83.03806979999999 42.3369479, -83.039058 42.338412999999996, -83.0394552 42.3388895, -83.04001829999999 42.339565099999994, -83.040059 42.33962029999999, -83.04008549999999 42.3396797, -83.04009719999999 42.3397437, -83.04008569999999 42.3398124, -83.0400561 42.339899, -83.0400434 42.33993339999999)",-83.03930991168252,42.33871520564722
30,2726,2726,62562299,62859209,1030,"LINESTRING (-83.03806979999999 42.3369479, -83.039058 42.338412999999996, -83.0394552 42.3388895, -83.04001829999999 42.339565099999994, -83.040059 42.33962029999999, -83.04008549999999 42.3396797, -83.04009719999999 42.3397437, -83.04008569999999 42.3398124, -83.0400561 42.339899, -83.0400434 42.33993339999999)",-83.03954552134908,42.33899786685966
33,2955,2955,62567640,62724168,1100,"LINESTRING (-83.05816 42.328362, -83.05807569999999 42.328309499999996, -83.0579321 42.3282201, -83.05774599999998 42.32810430000001, -83.057625 42.328028999999994, -83.05754999999999 42.327971, -83.057461 42.32788699999999, -83.057402 42.32782, -83.05733499999998 42.327725, -83.0573295 42.327714799999995, -83.057282 42.327626)",-83.05781642070117,42.32814811903205
34,2956,2956,62567640,62724168,1100,"LINESTRING (-83.05816 42.328362, -83.05807569999999 42.328309499999996, -83.0579321 42.3282201, -83.05774599999998 42.32810430000001, -83.057625 42.328028999999994, -83.05754999999999 42.327971, -83.057461 42.32788699999999, -83.057402 42.32782, -83.05733499999998 42.327725, -83.0573295 42.327714799999995, -83.057282 42.327626)",-83.05749424403437,42.32791837640511
37,3043,3043,62569984,62623168,1133,"LINESTRING (-83.0513292 42.32781249999999, -83.0513741 42.3278744, -83.051614 42.32819599999999, -83.0516535 42.328245499999994, -83.0516957 42.3282985, -83.0519411 42.3286066, -83.0520258 42.3287129)",-83.05154512606684,42.32810367062719
38,3044,3044,62569984,62623168,1133,"LINESTRING (-83.0513292 42.32781249999999, -83.0513741 42.3278744, -83.051614 42.32819599999999, -83.0516535 42.328245499999994, -83.0516957 42.3282985, -83.0519411 42.3286066, -83.0520258 42.3287129)",-83.05176958471205,42.32839126250507
39,3118,3118,62570939,62814262,1166,"LINESTRING (-83.03699379999999 42.3335852, -83.0368545 42.3333315, -83.0368045 42.3332477)",-83.03693183432058,42.33347234518833
41,3178,3178,62572367,62728310,1192,"LINESTRING (-83.03606479999999 42.333866400000005, -83.03635 42.3343526, -83.03686289999999 42.3351338, -83.03730169999999 42.335799, -83.0373442 42.3358593)",-83.03624348960902,42.33417102487142
42,3179,3179,62572367,62728310,1192,"LINESTRING (-83.03606479999999 42.333866400000005, -83.03635 42.3343526, -83.03686289999999 42.3351338, -83.03730169999999 42.335799, -83.0373442 42.3358593)",-83.03642921848572,42.334473258619695
43,3180,3180,62572367,62728310,1192,"LINESTRING (-83.03606479999999 42.333866400000005, -83.03635 42.3343526, -83.03686289999999 42.3351338, -83.03730169999999 42.335799, -83.0373442 42.3358593)",-83.03662533477267,42.33477196467766
44,3181,3181,62572367,62728310,1192,"LINESTRING (-83.03606479999999 42.333866400000005, -83.03635 42.3343526, -83.03686289999999 42.3351338, -83.03730169999999 42.335799, -83.0373442 42.3358593)",-83.03682145105962,42.33507066931688
45,3182,3182,62572367,62728310,1192,"LINESTRING (-83.03606479999999 42.333866400000005, -83.03635 42.3343526, -83.03686289999999 42.3351338, -83.03730169999999 42.335799, -83.0373442 42.3358593)",-83.03701815563115,42.33536916098174
46,3608,3608,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.05255266779244,42.32538130053615
48,3616,3616,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04960781728703,42.32491514011269
49,3617,3617,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04919015379139,42.32503729752264
50,3618,3618,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04877104048315,42.32515668741096
51,3619,3619,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04835136874551,42.32527502307242
52,3620,3620,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04793169700788,42.32539335851128
53,3621,3621,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04751202527028,42.32551169372756
54,3622,3622,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04709280130508,42.325630827315045
55,3623,3623,62581636,62672302,1350,"LINESTRING (-83.05272169999999 42.325688899999996, -83.0526868 42.3256202, -83.05267059999998 42.3255881, -83.05248029999998 42.32525439999999, -83.05237329999999 42.32504840000001, -83.05224399999999 42.3248171, -83.0522331 42.3247989, -83.0522155 42.324778699999996, -83.05218979999998 42.3247596, -83.05215709999999 42.3247418, -83.0521139 42.324727200000005, -83.0520661 42.3247171, -83.05200549999999 42.3247095, -83.0510532 42.324625999999995, -83.05090199999998 42.324617, -83.0507255 42.3246213, -83.05052900000001 42.3246583, -83.05030669999998 42.3247119, -83.0500689 42.324780399999995, -83.04921099999999 42.325031100000004, -83.0491111 42.3250608, -83.0473744 42.3255505, -83.04711089999999 42.3256265, -83.04686330000001 42.32568570000001, -83.04656630000001 42.32577059999999, -83.04627199999999 42.32586059999999, -83.04608519999998 42.3259196, -83.04596459999999 42.3259723)",-83.04666933968328,42.32574114523483
56,3777,3777,62588393,4677158311,1405,"LINESTRING (-83.0394023 42.33732079999999, -83.03940609999998 42.3371987, -83.0394193 42.3371616, -83.0394351 42.337138800000005, -83.0394586 42.3371199, -83.0395069 42.33709820000001, -83.03962519999999 42.3370637)",-83.03940590471818,42.337204974718325
57,3778,3778,62588393,4677158311,1405,"LINESTRING (-83.0394023 42.33732079999999, -83.03940609999998 42.3371987, -83.0394193 42.3371616, -83.0394351 42.337138800000005, -83.0394586 42.3371199, -83.0395069 42.33709820000001, -83.03962519999999 42.3370637)",-83.03948164055616,42.33710954844672
58,3859,3859,62592791,62715808,1439,"LINESTRING (-83.0561742 42.3387406, -83.0561048 42.33866329999999, -83.05579679999998 42.3382672, -83.0557593 42.3382147)",-83.05603048809651,42.33856773222523
59,3860,3860,62592791,62715808,1439,"LINESTRING (-83.0561742 42.3387406, -83.0561048 42.33866329999999, -83.05579679999998 42.3382672, -83.0557593 42.3382147)",-83.05589363230843,42.33839173039023
60,3861,3861,62592791,62856325,1440,"LINESTRING (-83.0561742 42.3387406, -83.0562411 42.338703699999996, -83.0564975 42.3385623, -83.05657149999999 42.338521500000006, -83.05667199999999 42.33846599999999)",-83.056340145097,42.33864907844362
61,3862,3862,62592791,62856325,1440,"LINESTRING (-83.0561742 42.3387406, -83.0562411 42.338703699999996, -83.0564975 42.3385623, -83.05657149999999 42.338521500000006, -83.05667199999999 42.33846599999999)",-83.0565060947543,42.33855756127196
62,3863,3863,62592791,62715812,1441,"LINESTRING (-83.0561742 42.3387406, -83.05625249999999 42.3388434, -83.05655969999998 42.339237999999995, -83.05662599999998 42.339317)",-83.05632274107352,42.338933625243136
63,3864,3864,62592791,62715812,1441,"LINESTRING (-83.0561742 42.3387406, -83.05625249999999 42.3388434, -83.05655969999998 42.339237999999995, -83.05662599999998 42.339317)",-83.05647258566944,42.33912610144024
65,3866,3866,62592797,62879403,1442,"LINESTRING (-83.05520949999999 42.3384448, -83.0550715 42.3385036, -83.05503329999999 42.338521500000006, -83.0544018 42.3387933)",-83.0546712121925,42.33867734411215
66,3880,3880,62593582,62555090,1449,"LINESTRING (-83.050481 42.340589099999995, -83.0504497 42.3406244, -83.0504261 42.340661399999995, -83.0504081 42.3407029, -83.0504015 42.3407438, -83.0504062 42.3407809, -83.05041829999999 42.340808499999994, -83.05061559999999 42.34105819999999, -83.05064849999998 42.3410808, -83.05068399999999 42.341098, -83.0507384 42.3411081, -83.0507942 42.3411082, -83.0508557 42.3411052)",-83.0504214129158,42.3408124396685
67,3881,3881,62593582,62555090,1449,"LINESTRING (-83.050481 42.340589099999995, -83.0504497 42.3406244, -83.0504261 42.340661399999995, -83.0504081 42.3407029, -83.0504015 42.3407438, -83.0504062 42.3407809, -83.05041829999999 42.340808499999994, -83.05061559999999 42.34105819999999, -83.05064849999998 42.3410808, -83.05068399999999 42.341098, -83.0507384 42.3411081, -83.0507942 42.3411082, -83.0508557 42.3411052)",-83.05058429187065,42.34101857695471
68,3882,3882,62593582,62676159,1450,"LINESTRING (-83.050481 42.340589099999995, -83.0503958 42.3406316, -83.0501806 42.340724200000004)",-83.05038328708072,42.34063698428034
69,3883,3883,62593582,62676159,1450,"LINESTRING (-83.050481 42.340589099999995, -83.0503958 42.3406316, -83.0501806 42.340724200000004)",-83.05028194354036,42.34068059215529
70,3996,3996,62595820,62837998,1499,"LINESTRING (-83.05862569999998 42.3372518, -83.05874099999998 42.3372103, -83.0590368 42.337103899999995, -83.05946910000002 42.33696280000001, -83.05973809999999 42.336883099999994, -83.0599372 42.3368129)",-83.05902956399628,42.337106502810784
71,3997,3997,62595820,62837998,1499,"LINESTRING (-83.05862569999998 42.3372518, -83.05874099999998 42.3372103, -83.0590368 42.337103899999995, -83.05946910000002 42.33696280000001, -83.05973809999999 42.336883099999994, -83.0599372 42.3368129)",-83.05944032371787,42.33697219240728
72,3998,3998,62595820,62871571,1500,"LINESTRING (-83.05862569999998 42.3372518, -83.05868479999998 42.337356299999996, -83.0589274 42.337785, -83.0589551 42.337834099999995, -83.0590393 42.33798360000001, -83.0592187 42.3383018, -83.0592687 42.338390499999996)",-83.05879900063653,42.33755810503383
73,3999,3999,62595820,62871571,1500,"LINESTRING (-83.05862569999998 42.3372518, -83.05868479999998 42.337356299999996, -83.0589274 42.337785, -83.0589551 42.337834099999995, -83.0590393 42.33798360000001, -83.0592187 42.3383018, -83.0592687 42.338390499999996)",-83.05897218951391,42.33786444304929
74,6257,6257,62600624,62601106,2203,"LINESTRING (-83.0453732 42.328193399999996, -83.04548949999999 42.32834089999999)",-83.04541196666665,42.3282425667051
76,6259,6259,62600624,5552762753,2204,"LINESTRING (-83.0453732 42.328193399999996, -83.0452448 42.3282329, -83.04476139999998 42.3283977, -83.04468699999998 42.3284223, -83.04458019999998 42.328463, -83.0443097 42.3285715, -83.0441833 42.328625599999995, -83.04413679999999 42.3286452, -83.0439081 42.328741699999995)",-83.04496321255174,42.32832889842128
77,6260,6260,62600624,5552762753,2204,"LINESTRING (-83.0453732 42.328193399999996, -83.0452448 42.3282329, -83.04476139999998 42.3283977, -83.04468699999998 42.3284223, -83.04458019999998 42.328463, -83.0443097 42.3285715, -83.0441833 42.328625599999995, -83.04413679999999 42.3286452, -83.0439081 42.328741699999995)",-83.04455799295981,42.328471907452005
78,6279,6279,62601106,62687669,2211,"LINESTRING (-83.04548949999999 42.32834089999999, -83.04556959999998 42.328440799999996)",-83.0455162,42.32837420001763
80,6856,6856,62604110,62604116,2384,"LINESTRING (-83.05085410000001 42.33699730000001, -83.0509272 42.3369688, -83.0510654 42.3369149, -83.05165999999998 42.3366554, -83.0523304 42.33636969999999, -83.0524119 42.3363295)",-83.05124645520615,42.33683588257892
81,6857,6857,62604110,62604116,2384,"LINESTRING (-83.05085410000001 42.33699730000001, -83.0509272 42.3369688, -83.0510654 42.3369149, -83.05165999999998 42.3366554, -83.0523304 42.33636969999999, -83.0524119 42.3363295)",-83.05163323203782,42.33666708230721
82,6858,6858,62604110,62604116,2384,"LINESTRING (-83.05085410000001 42.33699730000001, -83.0509272 42.3369688, -83.0510654 42.3369149, -83.05165999999998 42.3366554, -83.0523304 42.33636969999999, -83.0524119 42.3363295)",-83.05202219177276,42.33650104725324
